date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/02/2025,ARKQ,TESLA INC,TSLA,88160R101,"368,414","$110,785,773.94",10.40%
07/02/2025,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,382,265","$102,604,153.55",9.64%
07/02/2025,ARKQ,TERADYNE INC,TER,880770102,"755,927","$69,484,809.84",6.53%
07/02/2025,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"6,599,030","$65,198,416.40",6.12%
07/02/2025,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"476,565","$62,277,514.20",5.85%
07/02/2025,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,769,318","$54,123,437.62",5.08%
07/02/2025,ARKQ,ROCKET LAB,RKLB UQ,773121108,"1,478,082","$50,742,555.06",4.77%
07/02/2025,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"198,804","$50,178,129.60",4.71%
07/02/2025,ARKQ,TRIMBLE INC,TRMB,896239100,"563,576","$43,091,020.96",4.05%
07/02/2025,ARKQ,AMAZON.COM INC,AMZN,023135106,"164,167","$36,192,256.82",3.40%
07/02/2025,ARKQ,DEERE & CO,DE,244199105,"67,803","$34,468,333.08",3.24%
07/02/2025,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"240,662","$32,756,504.82",3.08%
07/02/2025,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"885,563","$28,887,065.06",2.71%
07/02/2025,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"121,542","$27,308,056.56",2.56%
07/02/2025,ARKQ,NVIDIA CORP,NVDA,67066G104,"150,140","$23,016,462.00",2.16%
07/02/2025,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,480,936","$22,197,790.80",2.08%
07/02/2025,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,217,771","$21,756,333.51",2.04%
07/02/2025,ARKQ,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"80,996","$20,425,571.28",1.92%
07/02/2025,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"138,201","$19,399,274.37",1.82%
07/02/2025,ARKQ,CAMECO CORP,CCJ,13321L108,"257,501","$18,455,096.67",1.73%
07/02/2025,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"92,912","$16,437,061.92",1.54%
07/02/2025,ARKQ,SYMBOTIC INC,SYM UQ,87151X101,"408,971","$16,227,969.28",1.52%
07/02/2025,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"162,552","$15,253,879.68",1.43%
07/02/2025,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"33,190","$14,404,460.00",1.35%
07/02/2025,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,536,419","$12,808,915.95",1.20%
07/02/2025,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"135,237","$11,635,791.48",1.09%
07/02/2025,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,339","$11,427,962.23",1.07%
07/02/2025,ARKQ,QUALCOMM INC,QCOM,747525103,"71,214","$11,351,511.60",1.07%
07/02/2025,ARKQ,CATERPILLAR INC,CAT,149123101,"27,876","$10,897,285.92",1.02%
07/02/2025,ARKQ,SYNOPSYS INC,SNPS,871607107,"19,816","$10,339,592.48",0.97%
07/02/2025,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"18,957","$10,198,676.43",0.96%
07/02/2025,ARKQ,OKLO INC,OKLO,02156V109,"190,111","$9,836,343.14",0.92%
07/02/2025,ARKQ,INTUITIVE MACHINES INC,LUNR,46125A100,"839,106","$8,936,478.90",0.84%
07/02/2025,ARKQ,DOORDASH INC - A,DASH,25809K105,"36,446","$8,674,512.46",0.81%
07/02/2025,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,040,451","$3,040,451.39",0.29%
